shift_id,employee_id,shift_name,start_time,end_time
b9019f99-71ce-4936-877e-ec589d484e63,b3dc4d18-0551-4c73-9c84-b9aa4b405f3c,across,11:00:29,21:02:54
582af550-fda2-4bed-962f-ce53e814fc16,84219f6e-cc46-4055-91d2-e7cd1ee5b0b6,rich,08:37:43,22:05:10
179a2232-9df0-4c61-9005-f2963d760cf2,12a6ef02-a21d-4dbd-8bdb-17acabd89871,resource,05:15:36,19:35:24
ace52462-ef86-40cc-9557-feb9dc135567,324e9694-c9b3-4aa5-9937-49bd1946ddab,similar,20:14:05,23:18:29
4ec1b838-316a-4280-b6ee-9f909e4ad792,c88e1056-bf33-42d9-a695-24761eb4e84f,education,00:46:28,18:06:56
2c546c4b-d995-4963-a8eb-3d7166024f94,b1852841-5ab6-45b1-884e-7a932608c820,factor,05:19:54,13:24:56
e057e595-d416-428a-ab6b-772367d4afdf,d464e062-cdae-46d7-8737-4be96e7716dd,instead,18:54:33,23:00:52
fcf1f8cd-eda4-4b48-b96c-5fdd77a8f6e9,21a6e9c6-b1f0-450d-a925-1afed52a548c,eat,20:38:31,23:27:54
3cf609e4-ad18-4baf-aae6-905b9fe03192,4eee8a99-a069-42c8-80cd-0cde8a36742d,suddenly,06:10:55,13:03:46
3b7ae6a3-f493-41aa-a286-49a93f93d70d,a35f9740-a2ee-4f1f-945e-497787033615,painting,06:51:32,17:44:57
eba327e7-712a-4fc4-9a29-abc59ceddc84,f6504b9d-7f24-4f77-a18f-339b00421854,throw,04:09:08,13:49:00
c79b98bb-0464-4c80-ba2e-f050aa30798e,37d1eaa0-c184-4831-b6a4-02f7aed28295,likely,04:05:35,23:43:24
3446d6b6-5ce3-4f6c-81c8-792789e55f78,4c6c147a-d76b-41b8-a4f8-00ea084ca286,much,04:05:15,20:32:56
990b7daf-89d6-44bb-825d-b92c4357b5d0,d8b548b7-4456-40fb-9990-75890ae30e9e,south,14:18:43,17:52:36
311315f7-5eaf-49a4-b209-1727342c923d,ccbbaa65-e8f7-41fd-9feb-158d7f3c93b2,piece,07:16:52,13:26:17
4ff48d6c-2d40-4442-b912-31fdba0f2e1f,79f9d4c8-0423-4985-8d3e-f3304814ad8c,lay,16:09:08,19:49:10
6f3f0a5b-7942-4545-a1d1-fa42416844fd,38ad27f1-875c-49ca-943b-c04981b00e9b,people,02:04:53,18:03:29
3338118c-e9ba-4a39-a379-df5ecd1c98b7,dc67e948-1f3c-40b0-a20c-9c691f52d53d,manage,18:02:15,22:51:20
f313460a-565b-4e98-8462-f8ec95a43ce4,b9d940bc-6e4e-40cc-a6d7-54bdcded6fbf,player,16:10:58,19:46:19
18eb8538-2676-48cd-aa80-59767111e210,56526e6e-62af-415b-bc82-299ddf2c012d,build,16:54:29,23:33:21
8d3d1e0b-af7e-49a3-926f-608680c97d21,309317ca-e89b-4960-b669-b53532607961,possible,03:20:12,08:04:40
86e9ed11-dd28-4534-9972-8d6b0a5e1560,63624bf7-304c-4b8d-85be-90a1ef01e8c9,eat,06:10:12,18:50:24
8d151c63-b65f-4b08-bd17-97471505c696,5e5fda2e-6bb1-4be0-80dd-c121a2845f62,business,04:53:11,10:26:20
5540089c-2623-4f21-b82a-3e0132eabe36,8901ef41-0ea1-4d34-9a27-e2f4ce96d838,main,14:19:57,23:36:33
f74b1535-4513-434e-94d8-f11d938ccdeb,f28f4000-7456-4687-b4ee-92bffbe9552e,ago,03:30:09,16:06:45
6f17333c-d1b5-40a3-8060-fe57209d7279,7c6fb861-f27f-45f8-8b79-825e222c4400,he,05:40:23,16:24:41
5ce471c5-7985-4662-bced-0cf39ba2901f,93f3905d-2464-4752-abed-9677d5171408,a,16:55:14,22:19:41
b840081f-ecdd-422e-869e-7d61f28afd41,5266403d-78c6-4c00-be35-0626f79aaf51,off,04:37:08,23:14:02
65168a74-f564-4efd-9c91-fc59999a29cc,649895c8-4c93-4887-9d09-7829e2fe537d,voice,10:48:34,18:47:53
83b1ab62-145b-4758-a6f6-dcf9260f1450,14291c63-67d9-4139-8547-b639551013b1,play,20:22:41,23:02:39
bd4a3d79-98ca-45e0-894b-0e213fd2e538,7122e13c-932f-4a48-9b16-ba03a0b93ad2,opportunity,15:57:02,21:06:06
76ed1cee-73f9-46cb-a927-eef6f625acf4,d39c8942-220c-429a-a902-d0a25a513aa2,him,09:32:11,16:36:09
d387222e-4034-47d8-afe4-06c6b54be409,22868b58-3dc6-4fe9-bda7-dd9693cc7c82,answer,18:13:07,22:59:47
c4871283-a1a5-4a6c-9737-7bf5696da8bd,899a78c1-cc03-4087-ab8a-4f09f03101c9,dog,12:20:06,19:49:35
4b0e6ff3-e94f-4517-bcd9-05df4e46989e,b4b3f84d-bf9a-4c34-92cd-03f2f2a2dc9a,too,15:19:04,18:09:14
fd59e789-c6b2-4610-90fb-aa91835d4c84,4ee268ea-c0cb-4a0b-96a5-69a0867a81f8,wonder,08:20:09,13:39:12
aa071be1-cec2-4218-b496-43a8bc108aa4,cdf4047b-79c7-4e03-ad37-0b027151e00c,policy,07:40:05,10:20:45
eda40faf-dcc0-425a-a916-03db6f28518a,173d231f-76b6-49cd-bb76-1b05c83c947b,by,17:00:49,21:39:03
621b8d6a-0230-4216-944a-14bac23398f7,bd56bf82-29e0-47c7-938c-ef41dbb7822f,response,01:21:43,19:19:42
4158812d-892f-4c68-b56c-118a7dd93248,807d8f9b-6087-45ce-a2fa-da8aba141cbc,vote,09:19:38,21:14:35
2a1f1117-c045-4074-807d-8c5eef4ae0ce,162eef2f-6892-4bba-811d-342207279538,realize,07:40:44,22:52:01
2b6249b8-08db-4283-afb4-b97abb96e3e2,7d3737a6-1288-4c11-addd-41a54542c866,similar,08:45:18,16:36:11
2dba518a-e79a-42a1-b19e-136f34bcaefe,89bbf486-8b4a-4a8a-b3b8-a0348c135206,child,01:53:43,08:55:53
eacfdcb3-a557-4156-8196-9aee25344a9b,8cedd23d-4441-46eb-9f3d-690294cb74e0,represent,12:49:36,17:29:03
cb48a376-118a-4429-af79-7d85a547b556,6b531c51-dcd4-4b47-bcf8-18885b8c9fd7,church,10:24:53,14:49:21
bd2932f3-1328-44f7-90cf-a43cbf042433,547af0d9-1021-4fd1-b012-20a89378edab,get,06:40:17,14:45:30
35391297-ef42-47a2-8057-f65cf25482e0,6f570690-6dba-41b7-b681-34d0b4827dc7,visit,05:10:00,23:46:42
f139571e-743a-4d9d-909b-1fb5e27c06fd,5233156b-9b2d-4165-b83c-d73d40cf7118,north,11:09:04,14:39:11
5fee7024-b44a-48dc-8f9e-df9250a269c4,c49bb216-81ee-49f6-96b3-26f889f38ea4,past,18:50:45,23:50:53
88f35afd-0b07-4cf3-bc11-c1e4fb7507cb,1f0ac3b8-0703-4614-bd50-5c0b7362c233,parent,03:59:49,15:03:21
7147de06-3b43-4b95-b47d-648602f6f10a,a3fb5f5e-d2ab-4a83-9c1c-6373670701ab,reveal,10:30:05,14:36:31
c909a8b6-fd0a-4e3b-91d1-ba02874f3252,aab4416f-d929-4e28-978b-23a99859f791,generation,18:37:15,21:13:21
a4e0311e-2301-4da7-b67a-f56d6e495069,29ce8d8b-bf76-48b2-8aaa-73627c97d45b,sport,20:43:33,23:07:47
961dc74a-2442-4010-ae45-dfcb02f31160,85b6046a-5d20-4eb7-b6ea-cb7173b87ae9,sea,07:56:24,23:42:17
ce0ae200-929d-4276-8b82-0344442082d8,bd857adb-2004-4f24-a848-2c11f8f47512,television,10:10:21,23:41:54
af3366b4-930c-481d-acbd-aa6441a4ad79,f257defc-0539-4ba2-9355-ef49f8b77c40,medical,11:11:58,22:59:38
7a2de869-0ecb-4e13-a098-233753b7534b,7e247f01-140d-4513-8145-29f8109486d6,write,13:40:57,18:50:18
9db346a4-d1af-418d-8887-33081b436073,278d9f74-2338-415c-a078-63d3aa020dfb,more,11:01:54,18:33:19
f48e3ef1-2356-4c7d-91d7-44084a910fc6,bd8eeb5b-99b4-4ee5-b669-dd0007a09b14,seat,11:02:44,22:09:35
138cd3a4-37a9-4891-8ca4-657884be347d,e14de23f-abf2-4d23-8b91-a127ea67600a,growth,07:00:16,16:50:28
38209635-903b-47c7-bda3-0d581936830b,4488bbb8-b170-4950-908e-4179c092ab9b,type,11:32:19,21:18:37
4f10d231-7608-458b-968c-432478991ae8,5594a108-b94e-478f-a65a-35ac55dfaa0b,set,18:15:50,21:56:11
c920a481-08a2-4be1-9288-36aeecb0671d,ec5befa8-499c-4116-8bc3-290405a30ace,happen,20:10:13,23:56:44
ad6eb0f7-2423-410b-89fc-bb6fb71da65c,291f6db9-2e11-4734-873d-f14f71e46b26,college,20:37:42,23:13:18
e48dbd91-4024-44b7-bb06-38166525b4a8,d0ca1f43-b006-41bb-a45d-d57bb9c657a9,step,03:38:19,19:07:34
a896f139-3f5e-4014-a505-0a1f1cf1993d,bf2e26eb-3165-4f7e-9ee7-862903d79fdb,central,09:35:12,22:59:36
0b0cf04d-685c-47a4-a7bf-14264b85a47e,6ad01adb-5081-4751-97d7-cff9284987d3,you,02:18:03,13:19:41
466df3e4-6afb-496a-9111-7ecdb28e481c,4b3dd530-2b21-495c-909a-2a78caf3b85f,cut,18:26:51,23:44:47
4cc486eb-a156-44c0-bd0b-b02363db1594,4b2ca5c9-76f9-4e0b-acfb-000e0b94b4c1,indicate,03:24:45,22:01:43
8b29f5db-d778-4a99-9ff1-dfae35ff91f1,e9856f06-40c5-4940-be04-685fe12c3306,word,12:57:20,15:51:38
a0a75465-e5c8-4353-ba98-25338b214a7b,9afaa9a7-32c7-458a-9abb-b99e4c952a89,sense,08:04:56,14:57:56
5e4aeb4f-88bc-4452-b0b2-50f645d39ea7,80af327d-58ea-4dce-a0fb-0d9c81cec2d1,operation,07:24:55,12:15:11
dd866878-bafa-467e-843e-a073bbc4d39c,c8473550-b4ae-43e2-ad4f-0547b475a027,class,17:57:09,21:39:59
07ac6e38-b2a9-48dc-836d-4e64cf84f16c,8f1d3b25-4906-48a1-9bd0-85791a0d00c9,health,03:14:51,11:12:51
219b6bba-9977-4e6c-ae58-21b79b3cdc56,e5e78a1c-a4c9-49eb-983c-1ba3955ba89b,involve,04:47:40,14:56:59
208e2283-dbaf-4696-857e-0ae102cfbf62,94a2aab3-408a-491f-a273-84e27d565b27,Mrs,00:23:54,05:22:07
ce0925d9-ddf8-4679-93b6-f31556c1066d,8422f44c-9229-4655-b917-fc278525e31c,add,17:27:18,22:10:56
1fd75860-1011-478e-929e-3b39db4f40ed,420616c7-8432-4522-a8e1-ea1255c7947c,would,11:15:04,22:10:15
18f160b1-f1fe-4863-9191-6f630ea9e557,d2712d58-5746-4476-a1b7-9c7ee528c3c8,just,00:57:39,11:42:52
b14a6b32-9f7d-4cbc-b9df-3ee55c79e186,790ffedb-839d-461c-a18e-352f9eee63a4,your,14:38:44,17:25:14
d34b1a27-c332-4f96-8b2e-b925c7e7ac62,3f5cea4d-a954-4587-b820-4e748443315e,expect,02:42:02,23:37:22
449c88c6-a420-4bd4-984a-b10abff85e89,f388ddc0-a9cf-419f-ad8e-b5b3a55c8cb0,fear,06:55:43,22:57:49
3558d3c7-4196-4755-925f-727f10ad520c,1de63ef8-3a61-491d-b805-ee2407b982e5,financial,00:02:01,20:36:05
0d9e5f57-185d-4d95-8efe-9da65f9924f0,09f4c322-9725-43fd-bcec-7482627311a8,water,01:20:12,09:42:54
7ea4902d-0c04-4aad-bc93-e7690cb56812,491c38de-bb52-4cf9-b410-3d9c729d7305,across,04:49:47,09:19:22
7cc4778d-2c26-4174-85ef-c30683f75a2b,85092b80-b98e-4a38-b775-57020e226191,contain,01:17:52,06:25:12
fbee91ab-55d1-406c-85a5-72316c2c7e80,5e522cc8-2f27-4bd6-862c-9f537ff9215d,student,18:37:46,23:48:19
7629293e-fa8b-462d-a1a5-f137ee2cec0b,aca82209-545b-42e8-848a-f7143dad9a44,entire,08:37:53,18:01:40
6957311b-b48f-4708-9aca-9631793ec9dd,e542549d-d040-455d-9568-9bd6aa1fa4b9,development,18:26:26,23:30:42
368bd44d-0f17-4f18-ba8e-2fb95f0cf941,39dba1e1-32f5-49a3-8a3c-0c11daf96c78,leave,20:34:32,23:17:00
a78e0699-27c6-477d-9e68-ecf0d8af9a24,73d58233-e703-4d6b-ad2f-8ddc5f0eb6b7,red,09:59:56,17:40:19
95332744-243b-423a-ab26-f00d26f85255,b0450a39-5c0e-428a-afb0-708ca8c92553,remain,16:55:55,23:21:43
6f12362e-d922-4375-8978-318008bfb106,ef0e2d77-3113-4100-b9f9-5c976bcfc993,despite,18:06:36,23:31:19
16ba3356-366c-4385-b1c7-5b29775a6fd8,e5e78a1c-a4c9-49eb-983c-1ba3955ba89b,even,01:21:34,16:52:10
ce710872-e04c-42d3-91b0-5305ac9029e1,041451ff-8f4c-49ec-bbbd-f760fa02a83e,hear,11:56:05,15:17:59
491997fa-537b-4e9e-80bc-4c7430c162f0,0d61393c-26f1-45f1-a3e3-e5c320f18bf7,local,17:39:55,21:07:07
409a6ae2-d7fd-4040-87b2-ee871cde6dfe,a365f75c-d0ae-4f4e-abc1-1f1a9a1d6f37,history,12:54:17,23:46:48
189f465f-0348-4ba0-bd7d-3cbad3254195,d5f670e3-b928-4c79-9e24-0173169207a9,enough,18:27:52,21:24:51
83b9913b-d911-47dc-b208-4a5de3ba920a,8bde7171-aba4-43e2-8b62-5ab240497f75,tonight,03:02:28,21:08:15
10804195-fc7d-4945-b660-b1a66e0cc287,bc2776b6-9a51-4bf3-be36-f3356c163ec5,short,06:37:58,15:18:01
b2e5c2ce-4efa-4a7f-be10-1858fa316de0,f53855cc-9a8e-43b9-9927-5096562ecbaf,military,09:16:58,17:41:23
03a59f26-b52d-4168-9332-17ecccb8c712,f663571d-a951-448c-91ae-c4ad9f884b80,son,17:27:25,20:06:59
77af9d48-379e-49f4-ad2d-0a43ad0bb59c,d11f667e-1030-4070-aff9-91769baee376,spend,20:08:21,23:17:38
94d74540-a1f3-4668-a82e-3bf18ce7e1ac,100f04c3-c31d-4cab-ab86-0c24bb91ab15,business,09:31:30,15:16:57
06cf9f14-fb21-4b99-b63d-e60e0a96e191,05e1c340-dae5-40c0-9420-f02680d9ed63,address,14:35:03,19:51:46
b92c8e57-21a9-4f61-802b-f1d563735906,50249dd9-9c19-44a1-9b2d-bc3dbca7d70c,act,20:32:04,23:21:39
62462e89-3b12-43bb-96c4-bf6729dfe7f6,1c29e342-2780-4d8b-96b7-01210d532d1c,walk,05:42:32,09:44:40
3a672be3-08f0-47f1-8b9d-1f08e29080b7,c882a08a-c8cd-48ab-b712-1be6c531c652,increase,17:27:16,23:47:35
ae2c6b99-6ff7-4378-bec8-e14372b7bddf,94fe0633-1369-440c-9ece-27e0cbeb7aef,old,13:01:55,19:41:14
07a7f90b-5b62-49aa-938e-231920fc4880,0a7b5b63-eee7-4477-b838-1eba0a01ded1,morning,02:08:31,11:41:51
983f13ff-0ecd-485c-b59a-7c37b2682a39,fbf3d3ac-a0c1-42ea-9018-0f891311432d,go,19:49:51,22:51:32
d728f342-cb6b-4b13-8786-db7c90b9694b,93c943ea-a35c-40d8-ae07-455edd2fd837,test,11:19:19,22:59:33
a0af5bc0-b66b-4b53-b4f7-deec233022c7,3a143e96-b73e-4e56-a938-fa895e63e789,doctor,17:15:09,21:40:10
0578e13a-ff4f-4e91-82d7-55f5c7fde704,ca6f6d2f-6761-4500-88ba-c10d693240b9,cost,09:21:29,22:17:51
5268ab07-9545-4eb5-be7b-c71303083a23,92a13227-168a-48e5-9a18-1c3c67aad819,here,08:08:52,19:03:08
7c20ee97-2d8f-49da-bbaa-4dd09f525e29,8df3b466-be61-48ee-822b-b20562d15693,choose,07:35:32,16:00:38
32255f62-f160-488d-a239-4c0958ec7153,e1ac2534-304e-4c19-b466-04bc86f53d8c,site,18:13:10,23:36:35
bf7d83a3-a824-4aae-a57a-b796523a93c2,ff141cd0-6235-4f59-b804-855ab2e00dc9,clear,14:29:33,20:54:06
9ce258ce-1265-496b-9c9a-da8dda8169a2,81f0faba-81b8-487b-920f-6a1c82a3b5e7,huge,17:01:14,21:41:35
8533f36c-c5f6-443c-9409-c50f3f417216,cf9f83df-10cf-4c52-93be-54fbd6b3c77a,watch,01:34:39,14:12:46
a2001c73-93a1-4927-a246-7d5f038feae1,fc8c8ea7-35a1-445e-ba2e-62b3e839c7ab,thousand,15:24:01,21:23:12
c7a8c066-973f-424f-9e47-14e290defa42,9c7863c7-61ef-42ea-bb04-a230e4872e2a,key,07:16:33,20:18:03
b2ef2abb-2d8f-4c8d-8ea9-82a601cf9710,0a7ca5ab-7084-41c5-afe3-b8efb97a64c9,bar,12:15:45,20:36:36
e7c90375-ebfe-4759-8d51-28620747901b,93b076d2-9c21-4459-9911-20e660adb366,blood,16:06:03,19:52:30
5971a8fa-b5e7-4855-87b5-44c83a17ecbe,fd32f7a0-9bc6-4f03-af44-16f860d09a13,most,04:22:45,15:00:59
535db4f9-54cb-4bd7-b2f2-7912876eb5bf,30d4a584-9649-43b8-9350-438c6a261b78,television,13:53:33,17:02:29
1613bfa4-73bb-464e-b717-0432647cb17c,fdc5cfc9-3be9-4ae4-a8a1-c4b0d50d33c3,center,07:55:51,10:18:26
4abb6796-6554-4201-b595-3e9fecc4a97a,9d0d36e6-a162-4e04-bd04-337df59a975b,first,05:55:20,20:00:17
c366d883-93a6-46a6-8e3b-e2d6b54217fc,74162376-d0dd-4cde-99c6-8ee3e3944402,room,12:57:47,17:36:02
a99dec45-a5ea-41e7-af9d-813f81657370,22f1f034-2f50-4a9c-a2cc-7a376a129993,culture,19:24:41,23:23:45
f306cee6-a4b1-44af-98bb-32d5c005ce61,fa19f8e2-e56c-448a-bc41-9a65e27849f1,prove,06:03:53,17:13:08
6f566db6-a6a3-4ee9-89c9-37611dfe1623,c2a394ad-6b90-47b9-a698-30ed4b31c27d,subject,11:36:52,16:15:05
c3baa19b-39cf-498a-9189-420e8189b4c1,177ab630-97f1-4056-9eca-9608a2a0ac0a,upon,01:55:52,23:42:05
053bb352-ac6d-451d-a84f-fcb19a14b8ca,70382eed-c275-479f-8d0c-cf626966969b,food,05:06:37,16:20:19
e9260a3b-6122-43cd-90ec-6e666bd6f276,146e660c-aa92-4513-a7c9-23275f4e630c,station,12:59:44,21:01:08
e8fc3f1e-3495-41d2-af18-2f756ed5483f,ac89eca7-0a80-4cc8-bc88-8b38fd096508,drop,09:24:20,12:44:57
641fd138-29f7-426a-8c1d-96097e0fecec,413871ac-04f8-4704-9b72-46d2ba33f5b7,take,19:17:58,23:07:54
08705e0c-9da9-45a8-9b4b-a5dbc30bc36c,f8b3e0ab-6727-45b1-bfcd-adc6e84b0167,rest,13:05:13,20:34:29
c496b30f-a0ec-4207-b8f4-ad26938e345b,cbca47a7-d9df-4c86-aea6-e1192f1d4d55,discussion,06:22:57,18:18:03
85500de7-b21a-4257-b801-5e09e5c47dca,d3cffe88-c06e-4f61-9f56-2bc2bb6c2341,about,11:30:11,23:04:46
2e0e30d4-8580-44e2-88ad-cec8feb12917,69ad92cf-7c07-483d-b6fa-7b439eb83ed5,forward,01:04:20,17:04:42
dad89720-c2f0-4588-8694-aa5d2a06704d,7726c460-2939-42e5-a948-2f5a9e735658,student,07:16:27,23:49:39
6707a5b5-5622-4c93-8e3c-44035cb91f96,0c51e88f-bcd7-4759-bc25-ec9a1861ed2f,head,01:00:31,17:29:32
0bc4bd91-2654-4693-9630-0d3e8905c09e,1ed480dd-f423-48e2-af04-5dca5de35e29,debate,17:54:21,23:46:36
6be537dc-3e18-465c-8b99-62b8a3a21dc2,bae97e69-e89b-4b65-a72f-da0365a843e3,of,10:27:22,16:32:47
7ee89641-5ea3-4c2d-8f45-8074c5f521c1,c191905e-ea93-4b6e-ab14-71a57cf46ce6,car,11:27:08,20:25:26
f22efd74-5030-4aad-83ee-a3f1ac2e6bda,9cd88d38-d395-4109-93cd-aa28586c9cc9,owner,12:35:53,17:07:00
4c16b2f3-dc3e-4393-9bf1-c3ea882095ca,6bd356aa-408b-4a19-ad14-71fc08810149,job,16:18:21,19:37:59
afcbb51f-c005-4eb1-b7e3-39135939d6c5,39e5f05a-59d7-4dcd-bd08-3de307c4c6de,thank,15:41:09,23:17:18
b1c78e3f-d777-4d90-bd91-b22f5775479e,869a37c7-2782-4195-bf35-12cd293da82a,less,11:34:22,21:23:21
9e857caa-7f0b-4119-956e-433c7f25fe5a,07398cbe-4534-4145-b874-5d410733512a,parent,05:52:12,18:22:26
1b89573c-72bd-4d49-97d8-3c26c193bc88,9392f5da-d409-45fa-bf34-52b04b9203e5,claim,12:37:08,15:09:54
751b1ea3-28da-4560-b4a9-5dca3c4e9da6,c1c3de35-49f1-42d2-865a-99fb7ef3b582,past,19:11:11,22:31:36
977b0f6a-0a6f-422d-824d-ae0ed6b618b9,6ab0073a-1619-43a1-b198-4faa2ea6e006,go,07:22:19,15:17:52
0063df23-246f-4853-8881-4ad65aec52a5,b5d91fa5-82a7-4f44-a88b-1d571d3554c5,keep,20:40:43,23:23:15
9600a303-0c3e-4445-8936-a791d820d2cc,e2e647b5-7df2-4031-9cd4-968d9774f7ef,save,09:13:40,14:09:01
c7db73bc-ee9a-4cdb-9d3c-b965889d9a51,8da95cec-54d9-43c4-b14e-675375409ef9,statement,02:10:25,18:54:07
ad5dc5f5-2d2c-4b04-95b7-059f32fb39dd,f9931f81-81a3-4b3e-ad00-ab90b57e8fcd,themselves,02:56:41,12:06:48
c4c9e9d4-8f2d-4b43-b001-6e96ca5fff22,7057ea40-7334-48dc-b839-f4f6ec237f30,watch,09:03:19,13:34:53
1c57a026-84e2-42fe-940b-4d605f142b39,c022c751-3d48-47c0-ab0e-7f690a27e77b,capital,13:15:48,16:01:27
0ce55f69-baf3-4acb-af3a-f940e0cebf24,6c305fb8-a562-4821-8e0a-b653af415e25,boy,08:04:46,23:01:06
23e79db5-df08-41c1-a03b-982789ed4c91,0c51e88f-bcd7-4759-bc25-ec9a1861ed2f,bill,01:20:52,14:24:47
2b501a13-728f-4517-816d-7057a2b0eb7d,9b1a67c8-adc9-4ae6-8282-82dbd84040e9,office,05:25:56,11:00:27
9a8d91c6-ec2e-4c36-b650-b263949c736d,62de16dc-0732-40b5-806f-d052e67a938f,agree,05:47:38,19:33:37
6ea97e33-d01d-4ef4-afcf-e9577873a461,3ac81b3f-a14e-46f1-a145-5230dd37b0b0,manager,18:14:11,22:25:02
0f8f6042-baf9-420b-8ebc-791c82fc8260,2bd4bf43-14e5-48be-b0fa-7f4a60d23d05,fill,12:20:13,18:46:29
b7fe2d55-2de0-4b1d-a401-d4faf29ee766,c4efee6a-5c35-4258-bdda-c5bc69a658fb,view,20:15:09,23:49:55
7b3cc62e-e7ef-4998-9b0b-692b99ff2b74,6350f105-01f4-4be9-98b8-558f088a6163,stand,20:12:06,23:23:33
eda70529-1ee5-477f-9270-d2f9016ae81c,8186de50-20c2-476f-872e-965bf54ebcf4,standard,16:00:45,21:07:40
db405da2-d630-42aa-a5f8-a19a863a8bec,c9a15adb-5f43-4331-bd79-29fcea1c5167,detail,06:05:33,12:37:14
831937cd-33d8-4e6c-8c5c-3e204498ec9c,850746e4-39bc-47c3-a421-ddfc56174640,tonight,02:59:51,15:34:39
c79d86ae-9e98-47db-b028-8ee765b03146,f72618ce-627d-425d-99a0-3f1ad06bc08c,later,15:37:11,20:26:40
90dc2308-ff9f-42a1-9d79-b0eda65c05ab,5389572c-1aa5-49ce-85da-a8b648cb4b4e,street,00:29:26,04:50:58
7b90ec9d-5d25-48fe-82b9-235f979d1bf7,939750cd-a127-4d2a-96d1-dbf97f2d6141,form,06:19:51,22:45:07
8e56813f-4ab5-4fa1-9164-8f453a6cdc83,2cc15146-6ed8-4191-9adb-69bea8d0040d,physical,14:51:24,19:20:10
461d35b1-ed97-4fe4-a964-a5ee228addc0,1042993c-4f76-415f-8bfc-8edeae67b7f7,assume,15:27:05,23:41:18
107736e3-c3dc-4cf9-bd5a-ad51188be08b,3cdaed75-3d4a-455a-8cfe-cd9ffc36ee62,make,07:54:14,17:44:56
781951b1-4c34-4b2e-a4f8-72a56b459519,d34d0896-b5d1-4d93-8c03-fbded1bc0d56,after,10:29:57,16:35:54
5a47a911-acea-4322-aef1-51f32ab0d9cf,bc345c7d-f8eb-421d-aa7a-0f5bf4a33e86,respond,02:17:13,15:34:45
2457ccd5-53a3-4ff8-81fa-056006fd64d8,72f23feb-dc12-4816-8388-45e1c33ea12d,natural,06:10:21,12:54:45
519ab8a6-998b-40eb-87bc-80646c1d783a,2ba5a575-5b23-415f-866c-88e917f334b5,remember,02:31:02,16:18:19
84a8ae86-37e8-4993-bd63-73d08b9bcf0f,cbca47a7-d9df-4c86-aea6-e1192f1d4d55,perform,12:41:12,22:36:36
bf1af039-09dc-4fe1-91d9-4a0fa1a57b4d,59db4a13-c1d3-42b6-b8e4-c9998a4a4f17,turn,01:53:57,12:46:20
0372527c-62eb-4c16-9565-7d0ce9c77042,7ea42dfc-a510-4acf-847d-cb793dd0c0bd,wear,05:04:19,15:14:46
d0ec528b-65db-4d32-ab0f-e35cbc6ecc75,45bdaeb3-e121-4274-8cf5-e720b1c0d8fd,political,00:26:22,03:45:00
f8992c74-e371-455d-a02b-9fd4dedcb37b,34ba9109-c04d-4858-82c7-14e682e43aa8,economy,12:20:16,23:20:01
5d074740-8c9a-44ac-b231-52a31d8ad542,02488e9e-310a-404c-a0c4-333b7f7d0dfd,just,00:18:30,10:57:29
6660dfdd-2b4e-4cfd-9e96-08726659f26d,b8614b75-50f9-4822-a7c9-9f9e46ec7d24,off,01:24:38,16:22:08
516782e4-d084-44b6-a754-06988dd10c44,0c1ddba9-24c0-404f-b265-e25c0f2171bb,military,01:31:55,19:39:35
f57d6f07-e83a-433b-b732-07512fb6e26e,0d8328dc-4a3f-409f-a556-f4cc2154a1d4,customer,00:01:12,07:53:50
c2300602-bbb7-4590-82be-13540ecc0f26,06d88e57-7f75-4223-83f2-608ed893a71d,source,08:39:13,16:19:24
ab12104e-8b6f-4c26-b242-e469d840b7aa,94aa49a4-b5a6-4f3e-a6f5-e6f4860db984,admit,08:26:43,14:39:58
92910828-bcdc-4c73-92b8-bbde2c5cc3cc,c0f0ba5b-d226-42d1-919f-e9bf68940428,make,14:48:55,22:33:06
0ed85023-98df-4d1a-889f-e30e688c9bce,cad3c675-a125-4568-9052-c33e641846c0,development,08:28:59,16:40:44
9c501a21-5525-44f1-946a-39ab82c14005,82873a82-42f1-411b-beb1-44da9005cf55,physical,08:17:01,14:25:07
e8af4837-1a35-4edd-99b6-ef1ba35a2c8b,0d2213e8-0ee7-44f1-b4b7-62c2e68a625c,Mrs,13:24:25,21:02:29
ab70dc90-ae0c-40a3-a274-7073fcbb368d,a18fbbab-91c5-4144-9ace-775f45b3cb89,police,20:40:36,23:35:07
31f02dbd-7d3a-437b-805b-eeb5da49c91e,a4994379-4e23-4f86-acd4-26cbe7826e07,this,17:21:48,23:13:49
2ea8cd1d-29a1-4794-82a7-1f6ce9fd3105,1e00b003-761e-4796-9488-2d955deb3685,sell,04:11:44,10:19:22
9e182129-02a7-401d-b6e1-c495601211b8,142390dc-94cc-40dc-9d12-c5907bfadb35,national,12:34:17,15:37:22
1041216b-c0e2-41f3-8601-648ef2d019df,5d1563d0-b229-4f7a-a2df-2770d4d39a8b,morning,16:19:55,21:20:27
8531b528-beaa-4d0f-a985-f760a770903d,83ad049b-7aa6-4c5e-8796-9ce3c769f467,source,01:40:26,11:07:26
57cf2844-4bd7-4751-bb53-a579dfffdf25,2adfefac-be02-43f3-924a-23093a122acc,heavy,12:09:06,19:31:31
c73b12f1-5de1-4931-9d55-824bc70ee01a,8d98dbbb-5c9c-4ab5-b7ed-31c6409996dd,recently,09:32:35,20:18:18
